uniq_id,product_name,product_url,pid,retail_price,discounted_price,brand
b4396edd0b0fe9bd39db2cd30b88d370,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9y6puds4qsjg?pid=ACCE9Y6PVFZGQQA8,ACCE9Y6PVFZGQQA8,2199.0,599.0,TheLostPuppy
d99c633dfb8c9afaf6565ca36a7529a0,Sassoon Cotton Bath Towel,http://www.flipkart.com/sassoon-cotton-bath-towel/p/itmdymy2q2hqxqna?pid=BTWDYMY2QQGMGSHY,BTWDYMY2QQGMGSHY,689.0,689.0,Sassoon
c3b7fc64f9505242c08f2fd7a7832e07,Antariksh Alloy Platinum Bracelet,http://www.flipkart.com/antariksh-alloy-platinum-bracelet/p/itme8yhvzveetwm2?pid=BBAE8YHVDGXEGJWZ,BBAE8YHVDGXEGJWZ,800.0,560.0,Antariksh
8dbe253453573a484198e7f0dc32c42a,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9y6mxhqm3fgh?pid=ACCE9Y6MQFCKJZF9,ACCE9Y6MQFCKJZF9,2199.0,599.0,TheLostPuppy
620accbe48e4c66d67bdc483f6011b9f,DCA Brass Copper Bracelet,http://www.flipkart.com/dca-brass-copper-bracelet/p/itme96qfjz4mamfv?pid=BBAE96QFMEKZZHHS,BBAE96QFMEKZZHHS,399.0,167.0,DCA
15666d7735e4a7d4b44f09cf29c2e441,Theskinmantra Sleeve for All versions of Apple ipad,http://www.flipkart.com/theskinmantra-sleeve-all-versions-apple-ipad/p/itme6sjgxn6hfunc?pid=ACCE6SJGDDSVUPMU,ACCE6SJGDDSVUPMU,1499.0,549.0,Theskinmantra
36944cc33ae5699192aa8b7c10ed4ea6,Jewelizer Alloy Bracelet,http://www.flipkart.com/jewelizer-alloy-bracelet/p/itmecgvhdbwheseu?pid=BBAECGVHADQTGZEY,BBAECGVHADQTGZEY,599.0,249.0,Jewelizer
a3896eebfd7378e207126f0be1066ca4,Theskinmantra Sleeve for All versions of Apple ipad,http://www.flipkart.com/theskinmantra-sleeve-all-versions-apple-ipad/p/itme6sjgdumrasyt?pid=ACCE6SJGFZK6GS6D,ACCE6SJGFZK6GS6D,1499.0,549.0,Theskinmantra
97a570d8fb2e15752a31b5aaca993c92,Nirosha Alloy Bracelet,http://www.flipkart.com/nirosha-alloy-bracelet/p/itmedhf3kbgrmmwz?pid=BBAEDHF3VAMHHVHP,BBAEDHF3VAMHHVHP,799.0,299.0,Nirosha
e5d2716998ddeb2a91928c4d7e4106ff,Jewelizer Alloy Enamel Bracelet,http://www.flipkart.com/jewelizer-alloy-enamel-bracelet/p/itmecgvhwznyefvn?pid=BBAECGVHBG2SCPRF,BBAECGVHBG2SCPRF,799.0,249.0,Jewelizer
dba5da0f0ce2a6e057272b639fb0b90c,Trinketbag Alloy Bangle,http://www.flipkart.com/trinketbag-alloy-bangle/p/itme7c7j9yvhzxme?pid=BBAE7C7JERSTNYNH,BBAE7C7JERSTNYNH,499.0,349.0,Trinketbag
fad248d075d934b6689de7cd5c0f67cc,Jewelizer Alloy Bracelet,http://www.flipkart.com/jewelizer-alloy-bracelet/p/itmecgvhcrz2gzeu?pid=BBAECGVH2K3ZGEW7,BBAECGVH2K3ZGEW7,599.0,199.0,Jewelizer
6e731c126a724ec04c797e9ab13d68aa,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9y6rz6ahggyn?pid=ACCE9Y6RYHGGBGJW,ACCE9Y6RYHGGBGJW,2199.0,599.0,TheLostPuppy
fd28484e4bc09408fdc462341aeff439,Trinketbag Resin Bracelet,http://www.flipkart.com/trinketbag-resin-bracelet/p/itmec899qzy3sggp?pid=BBAEC899FCYZQ8FF,BBAEC899FCYZQ8FF,499.0,424.0,Trinketbag
597c23ef9811fbea5522cfeadfbd129d,TheLostPuppy Back Cover for Apple iPad Air 2,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air-2/p/itme9z5rkbhduwar?pid=ACCE9Z5RZGZGFTXD,ACCE9Z5RZGZGFTXD,2199.0,599.0,TheLostPuppy
3af80a5cfb40a12e9a6b7a6f0ec59645,Jewelizer Alloy Bracelet,http://www.flipkart.com/jewelizer-alloy-bracelet/p/itmecgvhkmgfpzez?pid=BBAECGVHJPMFPFES,BBAECGVHJPMFPFES,599.0,199.0,Jewelizer
5e7dd4db48c3c5179f693c65e472aefb,Chrishan Alloy Bracelet,http://www.flipkart.com/chrishan-alloy-bracelet/p/itmecwqhhfewfrpw?pid=BBAECWQHFGRHEFAE,BBAECWQHFGRHEFAE,699.0,449.0,Chrishan
129f470a2e2a482f5bc34a03d554bde8,Muchmore Alloy Silver Charm Bracelet,http://www.flipkart.com/muchmore-alloy-silver-charm-bracelet/p/itmed9eyrqwgukgt?pid=BBAED9EYXGNQGZE6,BBAED9EYXGNQGZE6,998.0,499.0,Muchmore
aeb5794ed8ec11ac9b4af87b59b77da6,Jewelizer Leather Bracelet,http://www.flipkart.com/jewelizer-leather-bracelet/p/itmecgvhdgpzy4b5?pid=BBAECGVHM6AVYA6G,BBAECGVHM6AVYA6G,799.0,249.0,Jewelizer
b90ca72ca52d2fd35507ac57eef8776d,Jewelizer Leather Bracelet,http://www.flipkart.com/jewelizer-leather-bracelet/p/itmecgvhefjcueej?pid=BBAECGVHRKGVGEHM,BBAECGVHRKGVGEHM,799.0,249.0,Jewelizer
fdb764f592917fa99a28256082d68636,TheLostPuppy Back Cover for Apple iPad Air 2,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air-2/p/itmea4cafx8kmzd4?pid=ACCEA4CANABEGP24,ACCEA4CANABEGP24,2199.0,599.0,TheLostPuppy
344fcbce67249954b5b6deea4a3e01ed,Nirosha Alloy Bracelet Set,http://www.flipkart.com/nirosha-alloy-bracelet-set/p/itmed8cfq5hb3azg?pid=BBAED8CFGRSFXBQM,BBAED8CFGRSFXBQM,599.0,249.0,Nirosha
b615d18dd2e137c1b058e9c12eee3260,Jewelizer Alloy Bracelet Set,http://www.flipkart.com/jewelizer-alloy-bracelet-set/p/itmecgvgdubbnedq?pid=BBAECGVGS5PRKJSM,BBAECGVGS5PRKJSM,1099.0,399.0,Jewelizer
e884e9a36d96509787f5fa529ea1c13f,Theskinmantra Sleeve for All versions of Apple ipad,http://www.flipkart.com/theskinmantra-sleeve-all-versions-apple-ipad/p/itme6sjgfnvfxxqh?pid=ACCE6SJGGZHTGHKN,ACCE6SJGGZHTGHKN,1499.0,549.0,Theskinmantra
3e63b020121049c2f5a5772d92a2eb31,Nirosha Alloy Bracelet Set,http://www.flipkart.com/nirosha-alloy-bracelet-set/p/itmedhf3kymbjhyg?pid=BBAEDHF3YF6XTYRG,BBAEDHF3YF6XTYRG,1299.0,449.0,Nirosha
36d5c0953768091d1e26fa66987fc51e,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9zy9gg8tgec7?pid=ACCE9ZY8XHGP9RWU,ACCE9ZY8XHGP9RWU,2199.0,599.0,TheLostPuppy
9478251c63bc4d49bf043e264cdeddd9,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9z2h2xhhyjby?pid=ACCE9Z2HEPHDQDJG,ACCE9Z2HEPHDQDJG,2199.0,599.0,TheLostPuppy
8efea19ba7469fcc3148ed4931af1a34,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9wvgexb9kfgw?pid=ACCE9WVGRNJSJW8G,ACCE9WVGRNJSJW8G,2199.0,599.0,TheLostPuppy
7b90bdfe60f61c47b1169d71e3607f2e,TheLostPuppy Back Cover for Apple iPad Air 2,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air-2/p/itme9zy9f6kzbzqn?pid=ACCE9ZY9EFCPZYZX,ACCE9ZY9EFCPZYZX,2199.0,599.0,TheLostPuppy
f9dbc16c0ded6fa811e9fa4bf5b0fab8,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9y6qgsgk6zbt?pid=ACCE9Y6QEZNRJ5A7,ACCE9Y6QEZNRJ5A7,2199.0,599.0,TheLostPuppy
d94c81e9e28154bb32b5eb65655da8c8,TheLostPuppy Back Cover for Apple iPad Air 2,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air-2/p/itmea4bder4tzmna?pid=ACCEA4BDBHVSGNWE,ACCEA4BDBHVSGNWE,999.0,599.0,TheLostPuppy
b6e6b834164b391b4dfe8f8d0c414987,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9z5uufhgay4j?pid=ACCE9Z5US7JYNUPB,ACCE9Z5US7JYNUPB,2199.0,599.0,TheLostPuppy
48136b3eb17af6ee774eb2fd4d9bb137,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9y6qzewnmjyg?pid=ACCE9Y6QCYTYZV3S,ACCE9Y6QCYTYZV3S,2199.0,599.0,TheLostPuppy
8a6c0ab35f04f46f77292cf0e2a26151,AT Cotton Bath Towel,http://www.flipkart.com/cotton-bath-towel/p/itmebcphuhgwtxtz?pid=BTWEBCPH5UWHMY7U,BTWEBCPH5UWHMY7U,650.0,350.0,AT
a997190806d975af6829477449d655af,Earthrosystem Cotton Bath Towel,http://www.flipkart.com/earthrosystem-cotton-bath-towel/p/itmedgkc6ts3jpug?pid=BTWEDGKCQMTW6VFZ,BTWEDGKCQMTW6VFZ,1999.0,999.0,Earthrosystem
ebf972101d0cb90cc87c8d9168ae0956,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9z5vzbsuhszy?pid=ACCE9Z5VMZRHNHCZ,ACCE9Z5VMZRHNHCZ,2199.0,599.0,TheLostPuppy
e8b3de4c1d72a0306c5f87f1852903ca,AT Cotton Bath Towel,http://www.flipkart.com/cotton-bath-towel/p/itmebthdnq93hw2q?pid=BTWEBTHDXYWMTHZY,BTWEBTHDXYWMTHZY,300.0,130.0,AT
682352b1802c65d6796b676c238f8bfd,Excellent4U Cotton Bath Towel,http://www.flipkart.com/excellent4u-cotton-bath-towel/p/itmebg5gwfsv7ryr?pid=BTWEBG5GH7BXBZRK,BTWEBG5GH7BXBZRK,500.0,289.0,Excellent4U
11e9df4f547dd57d5ba9b043fd16956f,Amber Cotton Bath Towel,http://www.flipkart.com/amber-cotton-bath-towel/p/itmecrzqpzxsdyyd?pid=BTWECRZQGFEN9C7F,BTWECRZQGFEN9C7F,868.0,250.0,Amber
d1b119256082caa266b001d45e0a7c4d,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itmea4bdfkvum5tq?pid=ACCEA4BDZXGW6K5W,ACCEA4BDZXGW6K5W,999.0,599.0,TheLostPuppy
60da299c11d9c2cf02f20841d86225b7,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9z5vevp59jfk?pid=ACCE9Z5VZNXEYTJY,ACCE9Z5VZNXEYTJY,2199.0,599.0,TheLostPuppy
a98b1175736e3d05698a9b9b9e95e217,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itmea4cavrd76het?pid=ACCEA4C9YHBYRYRK,ACCEA4C9YHBYRYRK,2199.0,599.0,TheLostPuppy
0b69cd5d577a0276e22a7d5ea2455f3d,Crunchy Fashion Alloy Bracelet,http://www.flipkart.com/crunchy-fashion-alloy-bracelet/p/itmdzkbh2xqtqbhz?pid=BBADZKBHGND8CS2D,BBADZKBHGND8CS2D,1100.0,499.0,Crunchy Fashion
acf769fb95e1a01f2853ab5d8e9f81ad,Just Women Alloy Yellow Gold Bracelet,http://www.flipkart.com/just-women-alloy-yellow-gold-bracelet/p/itmeyttmyesnxzet?pid=BBAEYTTMX8GZUCGG,BBAEYTTMX8GZUCGG,695.0,487.0,Just Women
742c52ee252638a6971a3213af2680ec,Crunchy Fashion Resin Bangle Set,http://www.flipkart.com/crunchy-fashion-resin-bangle-set/p/itmdszkeqvrsz7rf?pid=BBADSZKD5VVZXA2K,BBADSZKD5VVZXA2K,1250.0,625.0,Crunchy Fashion
e1135423271b758a83ea9a81ca5912fb,Fabulloso Metal Bracelet Set,http://www.flipkart.com/fabulloso-metal-bracelet-set/p/itmefg4ahxpy3mdt?pid=BBAEFG4A9PBKCTKQ,BBAEFG4A9PBKCTKQ,560.0,560.0,Fabulloso
ccbb64b48eaaa8c2a0bd2a4a9bcfc742,Trove Metal Bangle,http://www.flipkart.com/trove-metal-bangle/p/itme7vkyggcvrqgt?pid=BBAE7VKY5GBHYGBX,BBAE7VKY5GBHYGBX,300.0,180.0,Trove
efef9e9a0e5c1a3f038821405ac90f19,Crunchy Fashion Alloy Bangle Set,http://www.flipkart.com/crunchy-fashion-alloy-bangle-set/p/itmdygeqqgjj2mgs?pid=BBADYGEQCM9WFK9Y,BBADYGEQCM9WFK9Y,599.0,300.0,Crunchy Fashion
e2f721f0dcb8a2e18832636eb6cc57e6,Shining Diva Alloy Yellow Gold Bangle Set,http://www.flipkart.com/shining-diva-alloy-yellow-gold-bangle-set/p/itmed5cfkv8jmacn?pid=BBAED5CFUGFYYTZZ,BBAED5CFUGFYYTZZ,1662.0,499.0,Shining Diva
abd577dd8be88ce94ac7d19aaf5efb03,Crunchy Fashion Alloy Bangle Set,http://www.flipkart.com/crunchy-fashion-alloy-bangle-set/p/itmdr67feycquxe7?pid=BBADR66XXFKCHXCM,BBADR66XXFKCHXCM,1499.0,599.0,Crunchy Fashion
db3255dcf70de1bf2a26aa6ece89fbd8,Crunchy Fashion Alloy Bangle Set,http://www.flipkart.com/crunchy-fashion-alloy-bangle-set/p/itmdr67fqmb8bskc?pid=BBADR66WPDUG7ZZ2,BBADR66WPDUG7ZZ2,1250.0,499.0,Crunchy Fashion
32905bb3216298d0088b55e3eeb1e802,Crunchy Fashion Alloy Charm Bracelet,http://www.flipkart.com/crunchy-fashion-alloy-charm-bracelet/p/itmdspjd8pvy2fdq?pid=BBADSPGYGJHKFJGC,BBADSPGYGJHKFJGC,1999.0,1000.0,Crunchy Fashion
59fc851d0376bb05a6d0e4aa579d3ed2,9blings Alloy Cubic Zirconia Yellow Gold Bangle Set,http://www.flipkart.com/9blings-alloy-cubic-zirconia-yellow-gold-bangle-set/p/itmearkntzzn2sh2?pid=BBAEARKNSVBRNFJV,BBAEARKNSVBRNFJV,2900.0,1450.0,9blings
3800b7e7bb10a40d8b1ed69cf1c67773,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9wvgwv4ydmhw?pid=ACCE9WVGMNBSGNUR,ACCE9WVGMNBSGNUR,2199.0,599.0,TheLostPuppy
632066f65c9c9c3b2576fe201f4afa26,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itmea4cawznhfufv?pid=ACCEA4CAZRZECXYZ,ACCEA4CAZRZECXYZ,2199.0,599.0,TheLostPuppy
5d4cc75dd36197b909d94a0bf58e9328,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9y6qhdgsxpz7?pid=ACCE9Y6PUYZSQP7W,ACCE9Y6PUYZSQP7W,2199.0,599.0,TheLostPuppy
92ebefa4525e5b35c032d8c13d20797c,Thelostpuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9ygghugztqwx?pid=ACCE9YGG5KG2J2XA,ACCE9YGG5KG2J2XA,2199.0,599.0,Thelostpuppy
58bbed700c3d18d69f42365ae0bb79d6,TheLostPuppy Back Cover for Apple iPad Air 2,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air-2/p/itme9z5rqxbawgfh?pid=ACCE9Z5RNSEQZHSR,ACCE9Z5RNSEQZHSR,2199.0,599.0,TheLostPuppy
651097618ff4cc11e5c8937d48967d74,Theskinmantra Sleeve for All versions of Apple ipad,http://www.flipkart.com/theskinmantra-sleeve-all-versions-apple-ipad/p/itme6sjg5pfw2tez?pid=ACCE6SJGUQWZ4E7F,ACCE6SJGUQWZ4E7F,1499.0,549.0,Theskinmantra
26021336b1cf12f4a7eda1c947c7778b,TheLostPuppy Back Cover for Apple iPad Air 2,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air-2/p/itmea4bdyutgggry?pid=ACCEA4BDK3QYWRHS,ACCEA4BDK3QYWRHS,999.0,599.0,TheLostPuppy
76c898807a472078b2d9d2389b2caef3,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9wvgfxkf5gjd?pid=ACCE9WVGVKYCUXEC,ACCE9WVGVKYCUXEC,2199.0,599.0,TheLostPuppy
d395b2f3d13ff8897f403c6141e0e39a,Amber Cotton Set of Towels,http://www.flipkart.com/amber-cotton-set-towels/p/itme3smgsspgkvbs?pid=BTWE3SMGZCGQMAZX,BTWE3SMGZCGQMAZX,523.0,239.0,Amber
a30aa3b765b613c158fd3a295ed934fa,Bagru Crafts Cotton Set of Towels,http://www.flipkart.com/bagru-crafts-cotton-set-towels/p/itme9b4gzv7hhqzh?pid=BTWE9B4GNTPXFUH6,BTWE9B4GNTPXFUH6,1599.0,490.0,Bagru Crafts
0819d4b6085673edf1f64df2f3e60665,Home India Abstract Double Quilts & Comforters Blue,http://www.flipkart.com/home-india-abstract-double-quilts-comforters-blue/p/itme3ghgmcb7yzzh?pid=BLAE3GHGTZ94HJSU,BLAE3GHGTZ94HJSU,5399.0,2699.0,Home India
ee27bc4719ae58c5cb3f1dede61fcf54,Jaipur Raga Floral Double Quilts & Comforters Red,http://www.flipkart.com/jaipur-raga-floral-double-quilts-comforters-red/p/itme3hgc8abeqzwh?pid=BLAE3HGCFTVVT3GU,BLAE3HGCFTVVT3GU,3699.0,2199.0,Jaipur Raga
c8907c92d1fe87914c8ed3995630f70f,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9y6rcn6hfkwa?pid=ACCE9Y6RDHGPS8QM,ACCE9Y6RDHGPS8QM,2199.0,599.0,TheLostPuppy
3e6a72176e4856064f5698a3dc06fd61,NKP Cotton Set of Towels,http://www.flipkart.com/nkp-cotton-set-towels/p/itmedq9t5d9ttdjz?pid=BTWEDQ9TZX5FRHCC,BTWEDQ9TZX5FRHCC,1099.0,949.0,NKP
471324eee9ed36882798015234ddebe2,Harp Metal Bangle,http://www.flipkart.com/harp-metal-bangle/p/itmedfyyyhuufhr5?pid=BBAEDFYYYETPFCAC,BBAEDFYYYETPFCAC,3800.0,1900.0,Harp
66fdb97740b6d9422c08d1b18d6ebfe9,Harp Resin Bangle,http://www.flipkart.com/harp-resin-bangle/p/itmdye6gny2eqgjf?pid=BBADYE6GJMUYGHGV,BBADYE6GJMUYGHGV,750.0,375.0,Harp
64dab715341a2610fca8a71e1b605724,Harp Resin Bangle,http://www.flipkart.com/harp-resin-bangle/p/itmeffw9bhhrjv5c?pid=BBAEFFW9PECFFWUE,BBAEFFW9PECFFWUE,666.0,333.0,Harp
763c1df95c0587cb12c80687abbbb636,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9wvh2efwreut?pid=ACCE9WVGYG6URUHA,ACCE9WVGYG6URUHA,2199.0,599.0,TheLostPuppy
ab6c1aaf0463123e7d4fb0d4987cca57,Future Tech Metal Bangle,http://www.flipkart.com/future-tech-metal-bangle/p/itmeckxfgnbvkhsg?pid=BBAECKXFW889ZMS6,BBAECKXFW889ZMS6,250.0,199.0,Future Tech
e0208e2f8cc8a08d19d39089e36a41a8,TheLostPuppy Back Cover for Apple iPad Air 2,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air-2/p/itme9y6qnezsmtng?pid=ACCE9Y6QYKUUS5XR,ACCE9Y6QYKUUS5XR,2199.0,599.0,TheLostPuppy
a1c7d84902025087b9403df318668219,Harp Metal Cuff,http://www.flipkart.com/harp-metal-cuff/p/itmdzueqxzkzyhsw?pid=BBADZUEQ65WVS6FG,BBADZUEQ65WVS6FG,900.0,450.0,Harp
dd3de7e4806ead0d5488fdf39e8d3cc5,Harp Metal Cuff,http://www.flipkart.com/harp-metal-cuff/p/itmdye6gtyxatqh8?pid=BBADYE6GXWGGCHCM,BBADYE6GXWGGCHCM,750.0,375.0,Harp
f73ff657967b8a0f5c9ba9d3e543eb98,Theskinmantra Sleeve for All versions of Apple ipad,http://www.flipkart.com/theskinmantra-sleeve-all-versions-apple-ipad/p/itme6sjg8hhr4jxg?pid=ACCE6SJGW5HSKZGK,ACCE6SJGW5HSKZGK,1499.0,549.0,Theskinmantra
611bd30786642238df3445b2d3737629,Gi De Meo Alloy Bracelet,http://www.flipkart.com/gi-de-meo-alloy-bracelet/p/itmeanjjbghnfxme?pid=BBAEANJJQFGD26NE,BBAEANJJQFGD26NE,850.0,460.0,Gi De Meo
c3b41753d26294700b9447324affae5a,Aara Arts Alloy Bracelet,http://www.flipkart.com/aara-arts-alloy-bracelet/p/itmdyhf8gw2jxdxx?pid=BBADYHF8GWVU6FYA,BBADYHF8GWVU6FYA,810.0,535.0,Aara Arts
efa45bfd47029435bd837fe22fbdc865,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9z2hgqks3gwh?pid=ACCE9Z2HQTFQZFCE,ACCE9Z2HQTFQZFCE,2199.0,599.0,TheLostPuppy
93dd64c241af8e52c3b46c5ab12e7d37,R S Jewels Alloy Bangle Set,http://www.flipkart.com/r-s-jewels-alloy-bangle-set/p/itmdxw8xcsn5zksp?pid=BBADXW8X6GXZHHG2,BBADXW8X6GXZHHG2,4067.0,1830.0,R S Jewels
ac65a55c233f18fb69f04194363e9bdf,Pearlz Ocean Alloy Bracelet,http://www.flipkart.com/pearlz-ocean-alloy-bracelet/p/itmeassyfpnzuajg?pid=BBAEASSY7HMUYMHT,BBAEASSY7HMUYMHT,800.0,249.0,Pearlz Ocean
8bdaca7c3c8ca7ea718e3d17fff6cfb6,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9z2hwmvqzwxh?pid=ACCE9Z2HBBAUXRXE,ACCE9Z2HBBAUXRXE,2199.0,599.0,TheLostPuppy
95c5891d3304f8c5472645f58aba3c93,BGS Alloy Charm Bracelet,http://www.flipkart.com/bgs-alloy-charm-bracelet/p/itme7nv75pcfgwpx?pid=BBAE7NV7WHCTXDZR,BBAE7NV7WHCTXDZR,599.0,299.0,BGS
5f94a65014873fdd43d38c4fca56c414,SSCP Safflower Oil,http://www.flipkart.com/sscp-safflower-oil/p/itme7mp27zjqzz23?pid=BEOE7MP2VSPHHV62,BEOE7MP2VSPHHV62,319.0,319.0,SSCP
620d7ee6481eb783ad836d053a32ea38,Advikacreations Metal Bracelet,http://www.flipkart.com/advikacreations-metal-bracelet/p/itme9dcwrdt4hmzm?pid=BBAE9DCWDUT22HXT,BBAE9DCWDUT22HXT,600.0,500.0,Advikacreations
c260130f1bdd9196712995f838a03767,Via Mazzini Leather Bracelet,http://www.flipkart.com/via-mazzini-leather-bracelet/p/itme2bgazhxzapdh?pid=BBAE2BBGEKCTG9MM,BBAE2BBGEKCTG9MM,818.0,409.0,Via Mazzini
79435c25db7ea5e5f75ec31b0620ee82,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9wvgafsxgtnc?pid=ACCE9WVGV8H86JSH,ACCE9WVGV8H86JSH,2199.0,599.0,TheLostPuppy
4532a744314d08dee508d86e934207dc,TheLostPuppy Back Cover for Apple iPad Air 2,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air-2/p/itme9z4h7jmvqtze?pid=ACCE9Z4HNKVGGX5H,ACCE9Z4HNKVGGX5H,2199.0,599.0,TheLostPuppy
456ec612b30d4b091639843cdb66bf54,SSCP Pine Oil,http://www.flipkart.com/sscp-pine-oil/p/itme7mp2tup9ezdg?pid=BEOE7MP2DRF5HQFW,BEOE7MP2DRF5HQFW,349.0,319.0,SSCP
5b4b538785c8e8997b32204e3b2fbde9,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9z2hysyarjzj?pid=ACCE9Z2HZGKABQ3Z,ACCE9Z2HZGKABQ3Z,2199.0,599.0,TheLostPuppy
35326090e97c1b6869e51952c9a9bbf5,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9y6qpusrp9sz?pid=ACCE9Y6Q2ENGYXWY,ACCE9Y6Q2ENGYXWY,2199.0,599.0,TheLostPuppy
ff0b9c45d765b1de514866f6b71f8586,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9y6rybdsfdqq?pid=ACCE9Y6RCNP4RQ2M,ACCE9Y6RCNP4RQ2M,2199.0,599.0,TheLostPuppy
4cd947a24f9aa733ea9cb376bf590944,TheLostPuppy Back Cover for Apple iPad Air 2,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air-2/p/itme9y6pw84gsuyy?pid=ACCE9Y6PWGPX6TPJ,ACCE9Y6PWGPX6TPJ,2199.0,599.0,TheLostPuppy
34cf403f2ef1448f1e9f1675c5d997a5,Sindoora Alloy Bangle Set,http://www.flipkart.com/sindoora-alloy-bangle-set/p/itmebrztnyncq64b?pid=BBAEBRZTRJKZZB4Y,BBAEBRZTRJKZZB4Y,699.0,217.0,Sindoora
ba2131abd85bc8a6589cb8fe75e8843c,Swaraj Alloy Brass Bangle Set,http://www.flipkart.com/swaraj-alloy-brass-bangle-set/p/itme4cnhjnb5dbgt?pid=BBAE4CNHFDPU2KHC,BBAE4CNHFDPU2KHC,800.0,320.0,Swaraj
8069a391244aed497f8ce1bee76d4f78,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9y6rguwfvfwn?pid=ACCE9Y6R2Z5Z8GFG,ACCE9Y6R2Z5Z8GFG,2199.0,599.0,TheLostPuppy
5b80418b36539fe15a1903489afe0a7c,TheLostPuppy Back Cover for Apple iPad Air,http://www.flipkart.com/thelostpuppy-back-cover-apple-ipad-air/p/itme9y6q2hh4acgf?pid=ACCE9Y6QKYA4HPFH,ACCE9Y6QKYA4HPFH,2199.0,599.0,TheLostPuppy
7c84f67d48a43a5996dcff11daf27b11,Sindoora Alloy Bangle Set,http://www.flipkart.com/sindoora-alloy-bangle-set/p/itmeb3zcyuepfrzw?pid=BBAEB3ZC6CGGWMAF,BBAEB3ZC6CGGWMAF,989.0,577.0,Sindoora
5e39cd6eed4c77b55070e4a264b3b959,Swaraj Alloy Rose Gold Charm Bracelet,http://www.flipkart.com/swaraj-alloy-rose-gold-charm-bracelet/p/itme7uewra4y3cz5?pid=BBAE7UEWQF5YJPCM,BBAE7UEWQF5YJPCM,700.0,299.0,Swaraj
